GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
61349,0,0,1.0203751919580829e-6,0,0,0
61350,8.489429856774141e-6,0,6.53040122853173e-5,2.252959660094651e-5,6.099445357102194e-6,0
61354,2.1797184767393065e-5,4.021192155742192e-6,0,6.626351941454855e-5,0,0
61356,1.4454975161534348e-5,0,3.4352631462588794e-5,0,6.099445357102194e-6,0
61359,0,2.3654071504365833e-7,0,2.650540776581942e-6,0,0
61362,1.1472202509154245e-6,0,0,0,0,0
61363,0,0,3.4012506398602767e-7,0,0,0
61364,3.097494677471646e-5,0,0,0,0,0
61368,0,7.09622145130975e-6,0,0,0,3.728582621928647e-6
61370,0,1.1827035752182917e-6,1.3605002559441107e-6,0,0,0
61379,0,0,1.3605002559441107e-6,0,0,0
61401,3.0516058674350288e-5,2.3180990074278514e-5,2.346862941503591e-5,5.301081553163884e-6,0,4.154706350149063e-5
61417,0,0,0,3.9758111648729136e-6,0,0
61420,0,0,0,0,1.016574226183699e-5,0
61422,0,5.203895730960483e-6,0,0,0,0
61430,0,2.3654071504365833e-7,0,0,0,0
61434,5.736101254577122e-6,0,0,0,0,0
61441,4.5888810036616974e-7,0,0,0,0,0
61443,0,0,5.442001023776443e-6,9.276892718036798e-6,0,0
61448,0,0,1.3605002559441107e-6,1.0602163106327768e-5,0,0
61455,5.1624911291194096e-5,3.524456654150509e-5,4.387613325419757e-5,1.0602163106327768e-5,3.659667214261317e-5,0
61462,0,5.676977161047799e-6,0,8.879311601549506e-5,6.099445357102194e-6,0
61465,0,0,0,0,0,5.3265466027552095e-6
61467,0,0,1.7006253199301382e-6,0,0,0
61470,0,7.096221451309749e-7,2.7210005118882213e-6,0,0,0
61476,0,0,2.0407503839161658e-6,0,0,0
61482,0,0,0,0,0,5.326546602755209e-7
61484,4.5888810036616974e-7,0,0,0,0,0
61486,0,0,0,0,5.421729206313061e-6,0
61488,0,0,6.802501279720553e-7,0,6.777161507891327e-7,0
61489,0,0,1.7006253199301382e-6,0,0,0
61491,0,0,1.5645752943357274e-5,0,0,0
61520,0,2.3654071504365833e-7,0,0,0,2.6632733013776048e-6
61523,0,0,0,0,1.2198890714204388e-5,0
61525,3.1571501305192477e-4,1.1093759535547575e-4,4.7617508958043875e-6,9.541946795694991e-5,6.099445357102194e-5,1.2783711846612501e-4
61526,0,1.8923257203492666e-6,0,0,7.454877658680459e-6,0
61528,9.866094157872649e-6,1.6084768622968766e-5,6.462376215734526e-6,0,0,1.2783711846612503e-5
61529,6.883321505492547e-7,0,6.802501279720553e-6,0,0,0
61530,0,4.494273585829508e-6,3.4012506398602767e-7,0,0,0
61531,0,0,0,3.9758111648729136e-6,0,0
61534,4.5888810036616974e-7,0,3.4012506398602767e-7,0,0,0
61535,0,0,0,0,5.828358896786541e-5,0
61536,1.3078310860435838e-5,0,0,0,0,0
61537,0,0,1.7006253199301382e-6,0,0,0
61540,2.2944405018308487e-7,3.548110725654875e-6,0,0,0,0
61542,0,1.6321309338012425e-5,0,0,0,2.1306186411020837e-6
61546,0,0,1.7006253199301382e-6,0,0,0
61548,0,7.805843596440725e-6,6.462376215734526e-6,0,1.8976052222095716e-5,0
61550,2.156774071720998e-5,6.481215592196238e-5,1.1564252175524941e-5,0,1.3554323015782654e-5,0
61553,0,0,3.4012506398602767e-7,0,0,0
61554,8.718873906957225e-6,3.7846514406985332e-6,3.163163095070057e-5,5.3010815531638845e-5,6.777161507891327e-7,5.3265466027552095e-6
61560,2.5238845520139337e-6,0,1.3605002559441107e-6,1.1927433494618739e-5,0,0
61570,0,4.7308143008731665e-7,0,0,0,0
61571,0,2.0342501493754614e-5,3.19717560146866e-5,1.3252703882909711e-5,7.04824796820698e-5,0
61572,0,2.3654071504365833e-7,1.0203751919580829e-6,0,0,0
61602,1.835552401464679e-6,2.8384885805238997e-6,1.3605002559441107e-6,0,0,0
61603,0,1.8923257203492666e-6,2.482912967098002e-5,0,1.2876606864993521e-5,0
61604,9.177762007323396e-6,7.332762166353408e-6,1.3945127623427134e-5,1.8553785436073596e-5,7.454877658680459e-6,6.764714185499116e-5
61605,9.177762007323395e-7,0,0,0,0,3.781848087956199e-5
61606,1.651997161318211e-5,6.859680736266091e-6,1.870687851923152e-5,0,0,4.2612372822041674e-6
61607,0,0,8.163001535664663e-6,2.252959660094651e-5,7.454877658680459e-6,1.704494912881667e-5
61611,5.277213154210952e-6,1.4192442902619499e-6,1.8366753455245494e-5,0,1.6942903769728318e-5,6.178794059196044e-5
61614,2.613367731585337e-4,4.446965442820776e-5,5.237925985384826e-5,1.5903244659491654e-5,1.4841983702282006e-4,1.1505340661951253e-4
61615,2.1934851197502915e-4,1.4712832475715547e-4,9.21738923402135e-5,1.192743349461874e-4,0,1.4381675827439066e-5
61616,0,0,2.721000511888221e-5,5.831189708480273e-5,0,4.793891942479689e-6
61625,1.606108351281594e-6,1.8923257203492666e-6,1.0543876983566857e-5,0,0,0
61701,7.158654365712248e-5,2.3180990074278514e-5,5.986201126154087e-5,2.518013737752845e-4,1.2876606864993521e-5,7.989819904132814e-5
61704,8.142969340997683e-4,1.8804986845970836e-4,6.802501279720553e-5,2.3854866989237478e-5,7.929278964232852e-5,7.989819904132813e-6
61705,4.955991483954633e-5,0,2.5849504862938103e-5,3.3131759707274274e-5,0,0
61721,9.177762007323395e-7,0,0,0,0,0
61725,0,0,1.0203751919580829e-6,0,0,0
61726,2.064996451647764e-6,0,0,1.0602163106327768e-5,0,0
61727,2.064996451647764e-6,0,0,1.1927433494618739e-5,0,0
61729,0,0,0,0,3.3885807539456636e-6,0
61732,1.835552401464679e-6,0,0,5.301081553163884e-6,0,0
61734,0,1.8923257203492666e-6,1.0203751919580829e-6,0,0,0
61735,2.2944405018308487e-7,0,0,0,0,0
61738,0,2.128866435392925e-6,0,0,6.099445357102194e-6,0
61739,0,0,6.462376215734526e-6,0,0,0
61740,0,4.7308143008731665e-7,0,0,0,0
61742,0,7.096221451309749e-7,0,0,0,0
61744,0,3.075029295567558e-6,1.0203751919580829e-6,0,0,0
61745,0,2.3654071504365834e-6,0,0,0,0
61748,0,0,1.3605002559441107e-6,0,2.033148452367398e-6,0
61753,0,0,0,0,1.3554323015782653e-6,0
61754,4.5888810036616974e-7,0,0,0,0,0
61755,0,0,0,0,5.421729206313061e-6,0
61756,6.883321505492547e-7,0,2.0067378775175632e-5,2.518013737752845e-5,0,0
61760,1.3766643010985094e-6,0,1.7006253199301382e-6,0,0,0
61761,2.1453018692118436e-4,7.569302881397067e-5,6.462376215734526e-5,3.4457030095565246e-5,1.6671817309412665e-4,1.0013907613179794e-4
61764,1.1472202509154245e-6,4.494273585829508e-6,2.891063043881235e-5,1.325270388290971e-6,0,0
61777,0,0,0,0,1.3554323015782653e-6,0
61801,2.257729453801555e-4,0.00058993254331888385,3.4352631462588794e-5,1.974652878553547e-4,2.5278812424434647e-4,5.912466729058283e-5
61802,3.64816039791105e-5,1.3459166685984158e-4,2.3808754479021938e-6,3.975811164872913e-5,3.4563523690245765e-5,6.817979651526668e-5
61810,0,0,3.4012506398602767e-7,0,0,0
61811,0,0,6.802501279720553e-7,0,0,0
61814,2.5238845520139337e-6,0,0,0,0,0
61815,6.883321505492547e-7,0,6.802501279720553e-7,0,6.777161507891327e-7,0
61820,4.81144173233929e-4,7.029990051097525e-4,1.095202706035009e-4,1.696346097012443e-4,5.286185976155235e-4,1.2091260788254325e-4
61821,6.929210315529163e-5,1.918345199004069e-4,8.128989029266061e-5,0,2.317789235698834e-4,1.5979639808265628e-4
61822,2.590423326567028e-4,5.149491366500442e-4,1.2618639873881627e-4,1.9879055824364564e-5,3.5918955991824035e-4,2.79111041984373e-4
61832,6.447377810144684e-5,4.021192155742192e-6,1.7006253199301382e-5,2.252959660094651e-5,1.6265187618939185e-5,5.326546602755209e-5
61834,0,0,1.0203751919580829e-6,0,1.3554323015782653e-6,0
61843,0,0,0,0,2.7108646031565306e-6,0
61853,1.6978859713548282e-5,1.5138605762794133e-5,0,0,0,0
61856,0,0,0,1.325270388290971e-6,0,0
61859,1.0554426308421904e-5,0,0,0,0,0
61865,0,1.0171250746877307e-5,0,0,0,0
61866,4.588881003661698e-6,2.3654071504365833e-7,8.163001535664663e-6,1.9879055824364564e-5,3.3885807539456636e-6,0
61872,0,0,0,4.2408652425311074e-5,0,0
61873,0,1.2300117182270232e-5,0,3.710757087214719e-5,0,0
61874,7.778153301206578e-5,2.956758938045729e-5,3.19717560146866e-5,5.03602747550569e-5,2.7515275722038787e-4,3.462255291790886e-5
61876,0,0,0,0,2.033148452367398e-6,0
61877,4.5888810036616974e-7,0,0,0,0,0
61878,0,0,0,5.301081553163884e-6,0,0
61883,3.4416607527462732e-6,1.6557850053056082e-6,0,0,6.777161507891327e-7,0
61884,0,1.1827035752182917e-6,0,0,0,0
61910,0,0,5.101875959790415e-6,0,0,0
61913,4.5888810036616974e-7,0,2.7210005118882213e-6,0,0,0
61920,3.005717057398412e-5,2.4127152934453148e-5,1.9387128647203576e-5,0,1.6942903769728318e-5,0
61924,0,0,5.782126087762471e-6,0,0,0
61929,0,0,0,0,4.066296904734796e-6,0
61938,0,1.6557850053056083e-5,2.2448254223077827e-5,1.3252703882909711e-5,0,1.0653093205510419e-5
61944,0,2.128866435392925e-6,6.122251151748498e-6,2.9155948542401364e-5,0,0
61951,0,4.021192155742192e-6,0,0,0,0
61953,4.359436953478612e-6,0,3.7413757038463044e-6,2.1204326212655537e-5,4.744013055523929e-6,0
61956,0,0,0,1.5903244659491654e-5,0,0
61957,0,9.461628601746333e-7,0,0,0,0
62002,2.9368838423434863e-5,0,2.074762890314769e-5,3.578230048385622e-5,1.3554323015782653e-6,2.237149573157188e-5
62009,0,0,1.7006253199301382e-6,0,0,0
62010,0,0,0,1.3252703882909711e-5,0,4.793891942479689e-6
62014,0,0,1.0203751919580829e-6,0,1.2198890714204388e-5,0
62025,4.359436953478613e-5,5.96082601910019e-5,1.6326003071329326e-5,2.6505407765819423e-5,1.4909755317360919e-5,4.8471574085072405e-5
62026,0,2.8384885805238997e-6,0,0,0,0
62027,4.5888810036616974e-7,0,0,0,0,0
62028,0,1.6557850053056082e-6,0,0,2.3720065277619644e-5,0
62030,0,0,4.4216258318183596e-6,0,0,0
62032,0,0,1.0203751919580829e-6,0,0,0
62033,0,0,5.442001023776443e-6,0,0,0
62034,0,1.9159797918536325e-5,7.142626343706581e-6,0,3.93075367457697e-5,1.0120438545234898e-5
62035,0,0,0,1.0602163106327768e-5,6.099445357102194e-6,0
62040,2.2944405018308487e-7,6.859680736266091e-6,4.4216258318183594e-5,0,0,2.1306186411020837e-6
62046,0,0,0,0,6.777161507891327e-7,0
62052,0,0,8.163001535664663e-6,5.168554514334787e-5,0,0
62056,0,0,3.4012506398602764e-6,0,6.777161507891327e-7,0
62058,0,0,0,0,6.777161507891327e-7,0
62061,0,0,1.7006253199301382e-6,0,2.033148452367398e-6,0
62062,7.112765555675631e-6,9.461628601746333e-6,3.0271130694756462e-5,6.361297863796662e-5,0,0
62069,0,1.3955902187575841e-5,0,0,0,0
62075,1.7208303763731367e-5,4.730814300873167e-6,0,0,0,0
62082,0,0,0,0,6.777161507891327e-6,0
62084,0,1.4192442902619499e-6,2.3808754479021938e-6,0,0,5.326546602755209e-7
62086,0,0,1.0203751919580829e-6,0,0,0
62087,0,0,1.7006253199301382e-6,0,0,0
62088,0,0,0,0,3.591895599182403e-5,0
62092,0,2.3654071504365833e-7,0,0,0,0
62095,0,0,0,2.650540776581942e-6,0,0
62097,0,0,0,0,2.7108646031565306e-6,0
62203,0,0,6.802501279720553e-6,0,1.558747146815005e-5,0
62204,0,0,0,1.5903244659491654e-5,0,0
62206,0,1.3955902187575841e-5,0,0,1.8976052222095716e-5,0
62207,3.671104802929358e-6,0,0,3.9758111648729136e-6,0,0
62208,2.9827726523801034e-6,9.225087886702675e-6,1.7006253199301382e-5,4.10833820370201e-5,2.304234912683051e-5,0
62215,0,4.7308143008731665e-7,6.802501279720553e-7,0,1.3554323015782653e-6,1.0653093205510419e-6
62216,0,0,3.4012506398602767e-7,1.325270388290971e-6,1.3554323015782653e-6,0
62219,0,0,0,0,2.033148452367398e-6,0
62220,9.40720605750648e-6,1.0171250746877307e-5,9.523501791608775e-6,0,6.099445357102194e-6,0
62221,6.194989354943292e-6,1.5848227907925108e-5,8.537139106049294e-5,1.5903244659491654e-5,7.319334428522633e-5,2.769804233432709e-5
62223,1.835552401464679e-6,1.98694200636673e-5,1.5645752943357274e-5,0,0,0
62225,2.294440501830849e-6,2.128866435392925e-6,5.101875959790415e-6,4.2408652425311074e-5,2.7108646031565306e-6,0
62226,1.9732188315745298e-5,8.302579098032407e-5,2.721000511888221e-5,2.3854866989237478e-5,4.4729265952082756e-5,6.391855923306252e-6
62230,0,0,4.0815007678323316e-6,0,0,0
62233,0,0,0,7.951622329745827e-6,0,0
62234,4.1529373083138366e-5,0,9.863626855594803e-6,1.325270388290971e-6,4.2018401348926224e-5,0
62236,1.606108351281594e-6,3.075029295567558e-6,3.7413757038463044e-6,0,6.099445357102194e-6,0
62237,2.294440501830849e-6,0,0,0,0,0
62243,0,9.93471003183365e-6,0,0,4.608469825366102e-5,0
62246,2.7533286021970188e-6,9.461628601746333e-7,1.6666128135315356e-5,0,0,0
62249,7.112765555675631e-6,3.6190729401679725e-5,1.1564252175524941e-5,5.301081553163884e-6,3.11749429363001e-5,8.362678166325679e-5
62253,1.835552401464679e-6,0,0,0,0,0
62254,0,0,7.482751407692609e-6,0,0,5.3265466027552095e-6
62258,0,0,3.843413223042112e-5,0,8.810309960258725e-6,0
62263,0,1.4192442902619499e-6,0,0,6.777161507891327e-6,0
62264,0,0,0,0,0,2.6632733013776048e-6
62265,0,0,3.061125575874249e-6,0,1.6942903769728318e-5,0
62269,1.261942276006967e-4,2.1761745784016564e-5,1.2618639873881627e-4,7.686568252087633e-5,6.573846662654587e-5,2.2904150391847402e-5
62271,0,7.096221451309749e-7,0,0,5.421729206313061e-6,0
62272,0,0,4.4216258318183596e-6,0,0,0
62274,1.8126079964463706e-5,0,0,0,0,0
62278,3.8317156380575175e-5,0,6.802501279720553e-7,0,0,0
62281,0,0,0,0,3.3885807539456636e-6,0
62286,0,0,0,1.0602163106327768e-5,0,0
62293,0,0,4.4216258318183596e-6,0,0,0
62294,0,6.859680736266091e-6,0,0,2.846407833314357e-5,0
62298,0,3.075029295567558e-6,1.0543876983566857e-5,0,2.2364632976041378e-5,3.0361315635704693e-5
62301,3.694049207947667e-5,7.332762166353408e-6,1.1224127111538913e-5,0,8.132593809469592e-6,3.728582621928647e-6
62305,0,0,3.095138082272852e-5,0,4.4051549801293626e-5,0
62312,0,1.4192442902619499e-6,0,0,0,0
62320,0,0,1.7006253199301382e-6,0,0,0
62321,2.7533286021970188e-6,0,0,6.626351941454856e-6,0,0
62330,0,0,0,1.325270388290971e-6,6.777161507891327e-7,0
62340,0,0,2.0407503839161658e-6,0,0,0
62341,0,0,1.0203751919580829e-6,1.5903244659491654e-5,0,0
62345,2.2944405018308487e-7,0,0,0,0,0
62354,0,0,0,0,0,2.1306186411020837e-6
62360,0,6.623140021222433e-6,0,0,0,0
62363,0,0,5.442001023776443e-6,0,0,3.728582621928647e-6
62367,4.359436953478612e-6,0,0,0,0,0
62370,1.835552401464679e-6,0,0,0,0,0
62380,0,0,0,0,0,1.0653093205510419e-6
62401,1.6978859713548282e-5,8.042384311484383e-6,6.462376215734526e-6,0,0,0
62410,2.064996451647764e-6,1.8923257203492666e-6,3.7413757038463044e-6,0,0,0
62418,0,1.6321309338012425e-5,0,0,0,0
62421,0,0,0,1.325270388290971e-6,0,0
62424,0,2.3654071504365833e-7,3.061125575874249e-6,0,0,0
62426,0,0,0,0,0,4.2612372822041674e-6
62428,0,0,2.7210005118882213e-6,0,0,0
62432,0,0,3.4012506398602767e-7,0,0,0
62433,0,0,0,0,0,5.326546602755209e-7
62439,0,1.3246280042444866e-5,0,0,0,0
62441,0,0,0,0,0,1.0653093205510419e-6
62442,4.818325053844783e-6,0,0,0,0,0
62443,0,2.128866435392925e-6,0,0,0,0
62448,0,0,0,1.1927433494618739e-5,0,0
62449,0,2.3654071504365833e-7,0,0,0,0
62450,0,4.021192155742192e-6,4.7617508958043875e-6,1.9879055824364564e-5,0,0
62451,0,0,1.0203751919580829e-6,0,0,0
62454,1.3307754910618924e-5,0,0,0,0,1.597963980826563e-6
62458,0,0,9.523501791608775e-6,0,0,0
62463,0,0,1.7006253199301382e-6,0,0,0
62466,0,0,0,0,0,5.85920126303073e-6
62467,0,0,8.843251663636719e-6,0,0,0
62513,0,1.6557850053056082e-6,0,0,0,0
62515,0,0,3.061125575874249e-6,0,0,0
62517,0,0,3.4012506398602767e-7,0,0,0
62521,4.4512145735518464e-5,3.075029295567558e-6,2.2448254223077827e-5,0,7.454877658680459e-6,2.1306186411020838e-5
62522,1.1472202509154245e-6,1.726747219818706e-5,4.0815007678323316e-6,3.0481218930692333e-5,0,5.3265466027552095e-6
62526,2.294440501830849e-6,1.3246280042444866e-5,4.5576758574127706e-5,0,6.84493312297024e-5,0
62530,0,0,4.7617508958043875e-6,0,0,0
62534,0,0,3.7413757038463044e-6,0,0,0
62535,3.2810499176181136e-5,0,0,0,6.099445357102194e-6,4.2612372822041674e-6
62536,0,2.128866435392925e-6,0,0,0,0
62539,0,0,6.802501279720553e-7,0,6.777161507891327e-7,0
62546,0,0,0,0,3.3885807539456636e-6,0
62547,0,0,0,1.325270388290971e-6,0,0
62549,0,0,1.1224127111538913e-5,0,0,6.232059525223596e-5
62554,0,0,3.061125575874249e-6,0,0,0
62557,0,3.7846514406985332e-6,2.0407503839161658e-6,0,0,0
62560,1.606108351281594e-6,0,0,0,0,0
62561,0,2.128866435392925e-6,7.142626343706581e-6,0,0,0
62563,0,4.25773287078585e-6,0,7.951622329745826e-5,0,0
62565,0,0,3.061125575874249e-6,0,0,0
62567,0,2.6019478654802413e-6,0,0,0,0
62568,2.294440501830849e-5,2.6019478654802413e-6,0,0,9.488026111047858e-6,2.7165387674051567e-5
62613,0,0,5.442001023776443e-6,0,0,0
62618,0,0,1.7346378263287412e-5,0,0,0
62621,4.129992903295528e-6,0,4.7617508958043875e-6,7.951622329745827e-6,0,0
62624,0,0,2.7210005118882213e-6,0,0,0
62625,0,0,7.142626343706581e-6,0,0,0
62626,0,7.09622145130975e-6,0,0,0,0
62629,5.346046369265878e-5,1.2063576467226574e-5,2.3808754479021938e-6,0,0,7.457165243857294e-6
62638,0,0,1.0203751919580829e-6,0,0,0
62642,0,4.7308143008731665e-7,0,0,0,0
62644,0,0,5.101875959790415e-6,0,0,0
62650,1.606108351281594e-6,5.203895730960483e-6,4.965825934196004e-5,0,3.3885807539456636e-6,0
62656,0,7.09622145130975e-6,4.0815007678323316e-6,0,2.7108646031565306e-6,0
62661,0,0,0,0,1.3554323015782653e-6,0
62664,0,0,6.802501279720553e-6,0,0,0
62675,0,2.128866435392925e-6,5.442001023776443e-6,5.301081553163884e-6,0,0
62677,0,0,0,0,1.3554323015782653e-6,0
62681,3.4416607527462732e-6,0,0,0,0,0
62682,0,0,8.163001535664663e-6,0,0,0
62685,0,0,0,0,0,1.0653093205510419e-6
62690,0,0,0,0,1.2876606864993521e-5,0
62691,0,0,3.4012506398602767e-7,0,0,0
62692,5.736101254577122e-6,1.8923257203492666e-6,3.4012506398602767e-7,0,0,0
62693,1.606108351281594e-6,0,0,0,0,0
62695,4.5888810036616974e-7,0,0,0,0,0
62701,3.4416607527462732e-6,0,2.5509379798952073e-5,0,0,4.2612372822041674e-6
62702,5.5066572043940375e-6,5.913517876091458e-6,3.4352631462588794e-5,2.9155948542401364e-5,7.454877658680459e-6,6.285324991251148e-5
62703,3.671104802929358e-6,6.3865993061787746e-6,5.442001023776443e-6,0,1.4909755317360919e-5,5.85920126303073e-6
62704,1.9296244620397438e-4,2.8857967235326316e-5,6.326326190140114e-5,2.650540776581942e-6,7.04824796820698e-5,7.830023506050157e-5
62707,2.064996451647764e-6,3.7846514406985332e-6,0,0,1.558747146815005e-5,0
62711,1.4753252426772358e-4,4.588889871846971e-5,1.462537775139919e-5,9.144365679207701e-5,2.9819510634721837e-5,0
62712,1.3078310860435838e-5,2.5782937939758757e-5,1.3605002559441107e-6,0,0,0
62801,8.489429856774141e-6,1.70309314831434e-5,2.6869880054896185e-5,0,1.0843458412626122e-5,4.2612372822041674e-6
62803,0,4.7308143008731665e-7,0,0,0,0
62806,0,7.096221451309749e-7,0,0,4.744013055523929e-6,8.522474564408335e-6
62810,0,0,3.061125575874249e-6,0,0,0
62821,0,1.253665789731389e-5,0,0,0,0
62822,2.294440501830849e-6,0,0,0,0,0
62830,0,0,4.0815007678323316e-6,0,0,0
62832,0,6.859680736266091e-6,0,1.0602163106327768e-5,1.3554323015782653e-6,5.3265466027552095e-6
62837,4.5888810036616974e-7,0,1.4285252687413162e-5,0,0,0
62839,0,0,4.7617508958043875e-6,0,0,1.0120438545234898e-5
62842,0,4.25773287078585e-6,0,0,0,0
62843,0,0,2.3808754479021938e-6,0,0,0
62844,0,2.3654071504365834e-6,0,0,0,0
62849,0,1.1827035752182917e-6,0,0,6.777161507891327e-7,0
62852,0,0,2.0407503839161658e-6,0,0,0
62854,0,0,6.802501279720553e-7,0,0,0
62858,0,0,3.4012506398602767e-7,0,0,0
62859,0,0,8.503126599650691e-6,0,0,0
62863,7.801097706224886e-6,0,0,0,4.676241440445016e-5,0
62864,5.5066572043940375e-6,8.042384311484383e-6,3.80940071664351e-5,9.276892718036798e-6,2.5753213729987043e-5,3.0361315635704693e-5
62865,0,0,1.3605002559441107e-6,0,0,0
62869,0,0,0,0,3.3885807539456636e-6,0
62870,0,0,0,0,6.777161507891327e-7,0
62875,0,0,3.4012506398602767e-7,0,2.033148452367398e-6,0
62881,0,4.7308143008731665e-7,0,0,2.778636218235444e-5,0
62882,0,0,3.061125575874249e-6,0,0,1.0653093205510419e-6
62884,0,0,2.891063043881235e-5,0,0,0
62892,0,0,0,0,1.3554323015782653e-6,0
62901,4.015270878203985e-5,7.427378452370872e-5,2.482912967098002e-5,1.5770717620662556e-4,1.0843458412626123e-4,3.195927961653126e-6
62902,0,6.3865993061787746e-6,2.7210005118882213e-6,0,8.810309960258725e-6,7.297368845774637e-5
62903,0,0,3.163163095070057e-5,0,1.965376837288485e-5,5.3265466027552095e-6
62905,0,0,0,0,6.777161507891327e-6,0
62906,0,0,0,0,1.3554323015782653e-6,6.391855923306252e-6
62917,0,0,1.870687851923152e-5,0,0,0
62918,1.743774781391445e-5,3.7846514406985332e-6,1.0543876983566857e-5,0,0,3.888379020011303e-5
62920,0,1.8923257203492666e-6,2.7210005118882213e-6,0,0,0
62924,0,0,6.802501279720553e-7,1.1927433494618739e-5,0,0
62926,0,0,1.7006253199301382e-6,0,0,0
62930,0,6.623140021222433e-6,1.3605002559441107e-6,0,8.810309960258725e-6,4.2612372822041674e-6
62933,0,0,0,0,6.099445357102194e-6,0
62935,0,0,0,0,3.3885807539456636e-6,0
62938,0,0,0,1.325270388290971e-6,0,0
62941,0,0,3.4012506398602767e-7,0,0,0
62946,0,9.225087886702675e-6,0,0,0,0
62948,2.7533286021970188e-6,4.494273585829508e-6,0,0,0,0
62949,1.1472202509154245e-6,0,1.0203751919580829e-6,0,0,0
62951,0,2.9331048665413632e-5,0,0,0,0
62952,0,2.128866435392925e-6,0,0,0,0
62957,0,0,3.4012506398602767e-7,0,0,0
62958,3.212216702563188e-6,8.5154657415717e-6,0,0,0,0
62959,2.592717767068859e-5,4.328695085298947e-5,3.5373006654546876e-5,0,0,2.1306186411020838e-5
